0,5,43,30,149,1,1442,0
1,5,45,38,1788,0,1565,0
0,5,45,40,149,1,869,0
0,5,45,37,149,1,1468,0
0,5,45,31,149,1,735,0
0,5,45,40,149,1,1438,0
0,5,45,36,180,1,1648,0
1,5,45,39,149,1,1833,0
0,5,45,39,149,1,738,0
0,5,45,37,149,1,1223,0
0,5,45,40,149,1,853,0
0,5,45,40,149,1,1205,0
0,5,45,39,149,1,1469,0
0,5,45,40,149,1,619,0
0,5,45,36,180,1,1437,0
1,5,45,36,180,0,63,0
0,5,45,40,149,1,157,0
0,5,45,36,180,1,832,0
0,5,45,36,180,0,93,0
0,5,45,36,180,1,902,0
0,5,45,33,149,1,910,0
0,5,45,40,149,1,1652,0
0,5,45,38,149,0,620,0
0,5,46,40,149,1,1652,0
0,5,46,40,149,1,571,0
0,5,46,38,149,0,794,0
0,5,46,29,180,1,655,0
1,5,46,40,149,1,796,1
1,5,46,29,180,1,653,0
0,5,46,37,149,1,1073,0
0,5,46,33,149,1,1015,0
0,5,46,36,180,1,239,0
0,5,46,36,180,1,543,0
0,5,46,40,149,1,1441,0
0,5,46,29,180,1,564,0
1,5,46,32,536,0,1384,0
1,5,46,36,180,0,640,0
0,5,46,40,149,1,798,0
0,5,46,33,149,1,1134,0
0,5,46,37,149,1,1956,0
0,5,46,34,149,1,1405,0
0,5,46,37,149,1,1816,0
0,5,46,40,149,1,646,0
1,5,46,28,300,0,666,0
0,5,46,40,149,1,794,0
0,5,46,40,149,1,967,0
0,5,46,39,149,1,950,0
0,5,46,39,149,1,1254,0
0,5,46,40,149,1,927,0
0,5,46,40,149,1,431,0
0,5,46,40,149,1,309,0
0,5,46,37,149,1,1401,0
0,5,48,37,149,1,1239,0
0,5,48,39,149,1,1112,0
0,5,48,36,180,1,1393,0
1,5,48,32,894,0,824,0
0,5,48,30,129,1,1356,0
0,5,48,40,149,1,1576,0
0,5,48,40,149,1,1507,0
0,5,48,36,180,1,615,0
0,5,48,39,149,1,741,0
0,5,48,36,180,1,1713,0
0,5,48,40,149,1,1547,0
0,5,48,40,149,1,1562,0
0,5,48,36,180,1,553,0
0,5,48,37,149,1,1753,0
0,5,48,36,180,1,759,0
0,5,48,33,149,1,1162,0
0,5,48,36,180,1,1786,0
0,5,48,40,149,1,475,0
0,5,48,38,149,0,763,0
1,5,48,40,149,1,1505,1
0,5,48,36,180,1,1675,0
0,5,48,40,149,1,1462,0
0,5,48,40,149,1,1321,0
1,5,48,40,149,1,1380,0
0,5,49,38,149,0,290,0
0,5,49,40,149,1,903,0
0,5,49,29,180,1,545,0
0,5,49,31,149,1,1162,0
0,5,49,40,149,1,616,0
0,5,49,40,149,1,1653,0
0,5,49,40,149,1,734,0
0,5,49,40,149,1,776,0
0,5,49,39,149,1,653,0
0,5,49,36,180,1,356,0
1,5,49,36,180,1,723,0
0,5,49,36,180,1,157,0
0,5,49,29,180,1,835,0
0,5,49,30,129,1,609,0
0,5,49,36,180,1,569,0
0,5,49,40,149,1,966,0
0,5,49,30,149,1,712,0
0,5,49,39,149,1,1438,0
1,5,49,39,149,1,1802,0
0,5,49,40,149,1,1266,0
0,5,49,39,149,1,1870,0
0,5,50,33,149,1,1335,0
0,5,50,23,149,1,1838,0
0,5,50,40,149,1,824,0
0,5,50,40,149,1,246,0
0,5,50,30,129,1,1449,0
0,5,50,38,143,0,273,0
0,5,50,31,149,1,1742,0
0,5,50,30,149,1,649,0
0,5,50,40,149,1,1217,0
0,5,50,36,180,1,1507,0
0,5,50,36,180,0,786,0
0,5,50,16,149,1,258,0
1,5,50,32,1788,0,2107,0
0,5,50,34,149,1,944,0
0,5,50,31,149,1,1516,0
0,5,50,36,180,1,188,0
0,5,50,29,180,1,1214,0
0,5,50,37,149,1,599,0
0,5,50,40,149,1,1270,0
0,5,51,36,180,1,851,0
0,5,51,38,149,0,1316,0
0,5,51,40,149,1,1625,0
0,5,51,31,149,1,1264,0
0,5,51,40,149,1,651,0
1,5,51,33,149,1,1858,0
0,5,51,40,149,1,828,0
1,5,51,40,149,1,1686,0
0,5,51,29,180,1,542,0
0,5,51,36,180,1,894,0
0,5,51,40,149,1,1513,0
0,5,52,40,149,1,717,0
0,5,52,36,180,1,1776,0
0,5,52,36,180,1,1512,0
0,5,52,16,149,1,1416,0
0,5,52,37,149,1,1803,0
0,5,52,37,149,1,1492,0
0,5,52,36,180,1,278,0
0,5,52,36,180,1,61,0
0,5,52,40,149,1,1289,0
0,5,52,40,149,1,1650,0
0,5,52,33,149,1,736,0
0,5,52,29,180,1,908,0
0,5,52,31,149,1,837,0
0,5,52,36,180,1,297,0
0,5,52,36,180,1,1687,0
1,5,52,38,149,0,1243,0
1,5,52,39,149,1,1462,0
1,5,53,39,149,1,1564,0
0,5,53,36,180,1,338,0
0,5,53,37,149,1,1645,0
0,5,53,37,149,1,1591,0
0,5,53,36,180,1,864,0
0,5,53,28,150,0,70,0
0,5,53,37,149,1,670,0
0,5,53,36,180,1,700,0
0,5,53,40,149,1,567,0
0,5,53,40,149,1,1804,0
1,5,53,32,1788,0,2119,0
0,5,53,36,180,1,92,0
0,5,53,39,149,1,1514,0
0,5,53,40,149,1,1713,0
0,5,54,29,180,1,129,0
1,5,54,38,149,0,63,0
0,5,54,36,180,1,1416,0
0,5,54,39,149,1,1894,0
0,5,54,36,180,1,65,0
0,5,54,40,149,1,1480,0
0,5,54,37,149,1,1221,0
0,5,54,38,149,0,718,0
1,5,54,38,149,0,500,0
0,5,54,37,149,1,1508,0
0,5,54,36,180,0,1765,0
0,5,54,40,149,1,1524,0
0,5,55,34,149,1,1554,0
0,5,55,40,149,1,1580,0
0,5,55,36,180,1,1771,0
1,5,55,40,149,1,1713,0
1,5,55,38,894,0,535,0
0,5,55,40,149,1,586,0
0,5,56,29,180,0,636,0
0,5,56,14,149,1,1273,0
0,5,56,37,149,1,950,0
0,5,56,37,149,1,1701,0
0,5,56,36,180,0,1893,0
0,5,56,37,149,1,1320,0
0,5,56,37,149,1,675,0
0,5,56,36,180,0,907,0
0,5,56,38,149,0,785,0
0,5,57,40,149,1,1314,1
0,5,57,40,149,1,1337,0
0,5,57,36,180,1,842,0
0,5,57,40,149,1,788,0
0,5,57,29,180,0,626,0
0,5,57,36,180,1,402,0
0,5,15,36,180,1,61,0
1,5,15,35,0,0,1716,0
1,5,15,38,149,0,532,0
0,5,15,38,149,0,617,0
1,5,15,38,149,0,1518,0
0,5,15,30,129,1,1005,0
0,5,15,38,149,0,723,0
1,5,15,17,0,0,495,0
1,5,15,40,0,1,827,0
0,5,15,38,149,0,212,0
0,5,15,36,180,1,94,0
0,5,15,38,149,0,1432,0
0,5,15,36,180,0,884,0
0,5,15,38,894,0,811,0
0,5,15,40,149,1,1296,0
0,5,58,36,180,1,650,0
0,5,58,40,149,1,1551,0
0,5,58,36,180,1,1148,0
0,5,58,34,149,1,543,0
0,5,58,30,129,1,1760,0
0,5,58,36,180,1,1835,0
0,5,58,39,149,1,1637,0
0,5,58,36,180,1,1289,0
0,5,59,40,149,1,1111,0
0,5,59,40,149,1,890,0
0,5,59,36,180,1,860,0
0,5,59,29,180,0,772,0
0,5,59,40,149,1,1527,0
1,5,60,38,149,0,1304,0
0,5,60,33,149,1,1329,0
0,5,60,34,149,1,1562,0
0,5,62,38,149,0,829,0
0,5,62,40,149,1,1048,0
0,5,62,40,149,1,1599,0
0,5,62,31,149,1,727,0
1,5,62,40,149,1,1882,0
0,5,62,36,180,1,1547,0
1,5,62,38,477,0,1296,0
0,5,61,36,180,1,1687,0
0,5,61,39,149,1,1871,0
0,5,63,38,149,0,1824,0
0,5,63,31,149,1,1951,0
0,5,63,36,180,1,214,0
0,5,67,40,149,1,1746,0
0,5,67,37,149,1,545,0
0,5,67,36,180,1,468,0
0,5,65,33,149,1,1020,0
0,5,65,31,149,1,1534,0
0,5,65,40,149,1,599,0
1,5,65,40,149,1,1439,0
0,5,66,30,129,1,89,0
1,5,68,29,180,0,727,0
1,5,14,17,0,0,587,0
0,5,14,39,149,1,1364,0
1,5,14,30,149,1,1603,1
0,5,14,36,180,1,1349,0
0,5,14,40,149,1,1458,0
0,5,69,40,149,1,139,0
0,5,70,31,149,1,1859,0
0,5,77,34,149,1,1284,0
1,5,98,40,0,1,276,0
0,5,106,40,149,1,1676,0
1,5,103,32,536,0,713,0
1,5,104,38,149,0,862,0
0,5,75,40,149,1,1422,0
1,5,105,36,180,0,915,0
0,5,106,36,180,1,1309,0
0,5,91,37,149,1,943,0
0,5,21,36,180,1,1603,0
0,5,21,37,149,1,1056,0
0,5,21,38,149,0,64,0
0,5,21,36,180,1,61,0
0,5,21,38,149,0,907,0
0,5,21,37,149,1,923,0
0,5,21,29,180,0,571,0
0,5,21,28,150,0,860,0
0,5,21,38,149,0,1186,0
0,5,21,39,149,1,1100,0
0,5,21,37,149,1,1681,0
0,5,21,36,180,1,1074,0
0,5,21,38,149,0,1018,0
0,5,21,38,149,0,1508,0
1,5,21,38,1788,0,900,0
1,5,21,32,1788,0,1135,0
0,5,21,29,180,0,995,0
1,5,21,32,1599,0,2194,0
1,5,21,38,149,0,1140,0
0,5,21,30,149,1,265,0
0,5,21,34,149,1,1907,0
0,5,21,39,149,1,1034,0
0,5,21,39,149,1,1145,0
0,5,21,40,149,1,629,0
0,5,21,38,149,0,724,0
0,5,21,36,180,1,1909,0
0,5,21,28,150,0,1691,0
0,5,21,37,149,1,1097,0
0,5,21,38,149,0,1253,0
0,5,21,36,180,1,846,0
0,5,21,40,149,1,738,0
0,5,21,36,180,1,597,0
0,5,21,38,149,0,553,0
0,5,21,36,180,1,487,0
0,5,21,39,149,1,1596,0
0,5,21,27,149,1,1521,0
0,5,21,29,180,1,1427,0
0,5,21,36,180,1,648,0
0,5,21,36,180,1,1389,0
0,5,21,38,149,0,240,0
0,5,21,29,180,0,837,0
1,5,21,36,180,1,1534,1
0,5,21,29,180,1,179,0
0,5,21,37,149,1,859,0
0,5,21,29,180,0,1224,0
0,5,21,39,149,1,63,0
1,5,21,38,447,0,944,0
0,5,21,30,149,1,1771,0
0,5,21,38,149,0,508,0
0,5,21,36,180,1,1934,0
0,5,21,34,149,1,1606,0
0,5,21,36,180,0,100,0
0,5,21,36,180,0,1619,0
1,5,21,38,1788,0,1237,0
0,5,21,38,149,0,572,0
0,5,21,36,180,1,401,0
0,5,21,36,180,1,276,1
0,5,21,39,149,1,1804,0
0,5,21,30,100,1,594,0
0,5,21,29,180,1,893,0
0,5,21,38,149,0,1505,0
0,5,21,37,149,1,1627,0
1,5,21,36,180,0,616,0
0,5,21,36,180,0,188,0
0,5,21,40,149,1,1396,0
0,5,21,40,149,1,1566,0
0,5,21,36,180,1,1066,0
1,5,21,38,149,0,1172,0
0,5,21,40,149,1,584,0
0,5,21,29,180,0,1655,0
0,5,21,39,149,1,896,0
1,5,21,38,447,0,743,0
0,5,21,28,150,0,665,0
1,5,21,38,894,0,462,0
0,5,21,36,180,1,63,0
1,5,21,38,1788,0,2020,0
0,5,21,40,149,1,1654,0
0,5,21,37,149,1,1267,1
0,5,21,31,149,1,888,0
1,5,21,20,480,0,755,0
0,5,21,40,149,1,1499,1
0,5,21,38,149,0,891,0
1,5,21,29,180,1,1273,1
0,5,21,36,180,0,1812,0
0,5,21,37,149,1,1714,0
1,5,21,38,1788,0,963,0
0,5,21,33,149,1,1626,0
0,5,21,36,180,0,878,0
0,5,21,36,180,0,927,0
0,5,21,36,180,1,1663,0
0,5,21,38,149,0,865,0
0,5,21,38,149,0,1832,0
1,5,21,38,149,0,499,0
0,5,21,38,149,0,1553,0
0,5,21,38,149,0,1363,0
0,5,21,38,149,0,1273,0
0,5,21,38,149,0,756,0
0,5,21,38,149,0,1488,0
0,5,21,40,149,1,1943,0
1,5,21,38,149,0,679,0
0,5,21,38,149,0,831,0
0,5,21,38,149,0,701,0
0,5,21,38,149,0,849,0
0,5,21,38,149,0,893,0
0,5,21,37,149,1,1448,0
0,5,21,38,149,0,1492,0
0,5,21,39,149,1,1323,0
0,5,21,38,149,0,811,0
0,5,21,36,180,0,555,0
0,5,21,40,149,1,248,0
0,5,21,36,180,0,658,0
0,5,21,38,149,0,501,0
0,5,21,38,149,0,1295,0
0,5,21,36,180,1,1670,0
0,5,21,38,149,0,1482,0
0,5,21,36,180,1,783,0
0,5,21,39,149,1,1556,0
0,5,21,36,180,1,620,0
0,5,21,34,149,1,759,0
1,5,21,38,149,0,1083,0
0,5,21,36,180,1,718,0
0,5,21,39,149,1,1102,0
1,5,21,32,1200,0,2236,0
0,5,21,36,180,1,300,0
0,5,21,29,180,0,812,0
0,5,21,36,180,1,157,1
0,5,21,38,149,0,352,0
0,5,21,36,180,1,849,0
0,5,21,38,149,0,119,0
0,5,21,38,149,0,351,0
0,5,21,36,180,1,731,0
1,5,21,35,0,0,910,0
1,5,21,40,149,1,1627,0
1,5,21,13,1788,0,1236,0
0,5,21,38,149,0,745,0
0,5,21,39,149,1,988,0
0,5,21,36,180,0,1310,0
0,5,21,38,149,0,951,0
0,5,21,36,180,1,736,0
0,5,21,38,149,0,925,0
1,5,21,20,480,0,891,0
0,5,21,38,149,0,618,0
0,5,21,40,149,1,741,0
0,5,21,38,149,0,1613,0
0,5,21,23,99,1,787,0
0,5,21,29,180,0,329,0
0,5,21,36,180,0,1886,0
0,5,21,36,180,1,214,0
0,5,21,36,180,0,760,0
0,5,21,36,180,1,163,0
0,5,21,38,149,0,1309,0
0,5,21,38,149,0,375,0
1,5,21,38,477,0,1010,0
1,5,21,32,1788,0,1057,0
0,5,21,30,149,1,706,0
1,5,21,37,149,1,711,1
0,5,21,37,149,1,1674,0
0,5,21,40,149,1,732,0
0,5,21,38,149,0,599,0
0,5,21,38,149,0,394,0
0,5,21,40,149,1,1945,0
0,5,21,36,180,1,1931,0
0,5,21,38,149,0,124,0
0,5,21,38,149,0,1859,0
0,5,21,29,180,1,875,0
0,5,21,38,149,0,1488,0
0,5,21,36,180,0,486,0
0,5,21,37,149,1,1538,0
0,5,21,29,180,1,1740,0
0,5,21,29,180,1,71,0
0,5,21,36,180,1,236,0
0,5,21,28,150,0,865,0
0,5,21,38,149,0,838,0
1,5,21,32,799,0,978,0
0,5,21,38,149,0,802,0
0,5,21,39,149,1,1258,0
0,5,21,38,149,0,777,0
0,5,21,36,180,1,631,0
0,5,21,40,149,1,125,0
0,5,21,36,180,0,832,0
0,5,21,39,149,1,1543,0
0,5,21,37,149,1,638,0
0,5,21,36,180,0,1176,0
0,5,21,40,149,1,1488,0
0,5,21,37,149,1,1697,0
0,5,21,40,149,1,1462,0
0,5,21,38,149,0,905,0
0,5,21,36,180,0,994,0
0,5,21,38,149,0,243,0
0,5,21,37,149,1,1571,0
1,5,21,38,447,0,1014,0
0,5,21,38,149,0,1348,0
0,5,21,30,100,1,461,0
1,5,21,38,477,0,1536,0
1,5,21,35,0,0,1708,0
0,5,21,38,149,0,828,0
0,5,21,39,149,1,1194,0
0,5,21,36,180,0,607,0
0,5,21,38,149,0,949,0
0,5,21,36,180,0,1287,0
0,5,21,36,180,0,1424,0
0,5,21,38,149,0,1539,0
0,5,21,38,149,0,608,0
0,5,21,38,149,0,956,0
1,5,21,40,0,1,246,0
0,5,21,40,149,1,1386,0
0,5,21,38,149,0,849,0
0,5,21,36,180,0,1606,0
1,5,21,38,477,0,934,0
0,5,21,40,149,1,1498,0
0,5,21,30,149,1,185,0
0,5,21,36,180,0,624,0
0,5,21,39,149,1,1022,0
0,5,21,36,180,1,1001,0
0,5,21,40,149,1,612,0
0,5,21,36,180,1,1211,0
0,5,21,29,180,0,887,0
1,5,21,38,149,0,1877,0
0,5,21,36,180,0,1654,0
0,5,21,29,180,1,603,0
1,5,21,39,149,1,1254,0
0,5,21,39,149,1,830,0
0,5,21,36,180,0,244,0
0,5,21,36,180,1,1663,0
0,5,21,29,180,1,663,0
0,5,21,36,180,1,1507,0
0,5,21,38,149,0,827,0
0,5,21,38,149,0,561,0
1,5,21,13,1788,0,1648,0
0,5,21,38,149,0,1493,0
0,5,21,36,180,0,746,0
0,5,21,36,180,1,125,0
0,5,21,36,180,1,159,0
0,5,21,29,180,0,565,0
0,5,21,36,180,0,479,0
0,5,21,36,180,1,1200,0
1,5,21,17,0,0,1436,0
0,5,21,36,180,1,682,0
1,5,21,15,1200,0,1773,0
0,4,21,38,149,0,875,0
0,4,21,37,149,1,1659,0
0,4,21,36,180,1,864,1
0,4,21,29,180,0,1493,0
0,4,21,36,180,0,1877,0
0,4,21,30,100,1,1366,0
0,4,21,38,149,0,1740,0
0,4,21,38,149,0,1714,0
1,4,21,36,180,0,1392,0
0,4,21,38,149,0,1180,0
0,4,21,40,149,1,1723,0
0,4,21,38,149,0,841,0
0,4,21,38,149,0,868,0
0,4,21,38,149,0,1517,0
0,4,21,28,150,0,1846,0
0,4,21,39,149,1,917,0
0,4,21,40,149,1,1073,0
1,4,21,30,149,1,1742,0
1,4,21,36,180,0,975,0
0,4,21,36,180,0,1486,0
0,4,21,36,180,1,93,0
0,4,21,38,149,0,1443,0
0,4,21,34,149,1,885,0
0,4,21,30,149,1,716,0
0,4,21,36,180,1,608,0
0,4,21,38,149,0,462,0
0,4,21,39,149,1,923,0
0,4,21,36,180,0,903,0
0,4,21,33,149,1,1728,0
0,4,21,38,149,0,1117,0
1,4,21,15,1200,0,1636,0
0,4,21,36,180,1,1333,0
0,4,21,33,149,1,1775,0
0,4,21,38,149,0,1162,0
0,4,21,36,180,0,1476,0
0,4,21,37,149,1,1415,0
1,4,21,38,447,0,1586,0
1,4,21,36,180,1,1533,0
0,4,21,36,180,0,1912,0
0,4,21,38,149,0,1488,0
0,4,21,31,149,1,1319,0
0,4,21,39,149,1,1290,0
0,4,21,40,149,1,1939,0
0,4,21,38,149,0,555,0
0,4,21,29,180,0,895,0
0,4,21,38,149,0,1779,0
0,4,21,40,149,1,891,0
0,4,21,28,150,0,834,0
1,4,21,38,149,0,712,0
1,4,21,38,149,0,953,0
0,4,21,36,180,1,783,0
0,4,21,29,180,0,651,0
0,4,21,38,149,0,593,0
0,4,21,37,149,1,1380,0
1,4,21,15,600,0,805,0
1,4,21,38,447,0,1011,0
1,4,21,38,149,0,365,0
0,4,21,39,149,1,1899,0
0,4,21,36,180,0,1897,0
0,4,21,38,149,0,578,0
0,4,21,36,180,0,1576,0
0,4,21,39,149,1,1264,0
1,4,21,36,180,1,1772,0
0,4,21,29,180,1,604,0
0,4,21,29,180,0,1188,0
0,4,21,38,149,0,213,0
1,4,21,15,300,0,626,0
0,4,21,38,149,0,969,0
0,4,21,39,149,1,1260,0
0,4,21,29,180,1,1715,0
0,4,21,39,149,1,1194,0
0,4,21,36,180,0,1324,0
0,4,21,39,149,1,1718,0
0,4,21,39,149,1,1769,0
0,4,21,39,149,1,1532,0
0,4,21,27,149,1,1520,0
0,4,21,34,149,1,1417,0
1,4,21,38,100,0,992,0
0,4,21,37,149,1,858,0
0,4,21,38,149,0,866,0
0,4,21,38,149,0,614,0
0,4,21,36,180,1,935,0
0,4,21,36,180,0,720,0
0,4,21,40,149,1,1016,0
0,4,21,39,149,1,1557,0
0,4,21,37,149,1,554,0
0,4,21,30,100,1,681,0
0,4,21,37,149,1,1335,0
0,4,21,29,180,0,1662,0
1,4,21,36,180,0,1712,0
0,4,21,39,149,1,792,0
0,4,21,34,149,1,737,0
0,4,21,36,180,0,392,0
0,4,21,38,149,0,723,0
0,4,21,39,149,1,1814,0
1,4,21,17,0,0,774,0
0,4,21,29,180,0,175,0
1,4,21,38,149,0,557,0
1,4,21,38,149,0,1571,0
0,4,21,29,180,1,828,0
0,4,21,38,149,0,1323,0
0,4,21,39,149,1,1694,0
0,4,21,39,149,1,1437,0
1,4,21,20,480,0,205,0
0,4,21,38,149,0,966,0
0,4,21,30,129,1,728,0
0,4,21,38,149,0,370,0
0,4,21,29,180,1,191,0
0,4,21,38,149,0,594,0
0,4,21,29,180,1,559,0
0,4,21,30,149,1,883,0
0,4,21,38,149,0,189,0
0,4,21,36,180,1,1547,0
0,4,21,29,180,1,1014,0
0,4,21,38,149,0,180,0
1,4,21,38,149,0,773,0
0,4,21,37,149,1,1773,0
0,4,21,38,149,0,794,0
0,4,21,39,149,1,1380,0
0,4,21,37,149,1,923,0
0,4,21,36,180,1,1297,0
0,4,21,38,149,0,938,0
1,4,21,38,477,0,1337,0
0,4,21,38,149,0,1203,0
0,4,21,40,149,1,842,0
0,4,21,36,180,1,214,0
0,4,21,36,180,0,1027,0
1,4,21,40,149,1,1875,1
0,4,21,39,149,1,1868,0
0,4,21,37,149,1,1175,0
0,4,21,38,149,0,778,0
0,4,21,31,149,1,945,0
1,4,21,35,0,0,537,0
0,4,21,36,180,1,1505,0
0,4,21,33,149,1,969,0
1,4,21,36,180,0,1123,0
1,4,21,22,1788,0,1358,0
1,4,21,35,0,0,1092,0
0,4,21,38,149,0,967,0
0,4,21,33,149,1,1258,0
0,4,21,38,149,0,942,0
0,4,21,37,149,1,225,0
0,4,21,29,180,1,721,0
1,4,21,17,0,0,1058,0
1,4,21,13,894,0,1383,0
0,4,21,36,180,0,670,0
0,4,21,36,180,0,642,0
0,4,21,40,149,1,817,0
0,4,21,36,180,0,762,0
1,4,21,15,1200,0,774,0
0,4,21,29,180,1,217,0
0,4,21,38,149,0,1165,0
1,4,21,38,477,0,1782,0
0,4,21,29,180,1,838,0
0,4,21,31,149,1,879,0
0,4,21,28,150,0,895,0
0,4,21,39,149,1,947,0
0,4,21,29,180,1,407,0
0,4,21,38,149,0,1632,0
0,4,21,36,180,1,1423,0
0,4,21,38,149,0,602,0
0,4,21,38,149,0,472,0
1,4,21,39,149,1,676,0
0,4,21,39,149,1,1221,0
0,4,21,36,180,1,1433,0
1,4,21,15,300,0,99,0
1,4,21,37,149,1,1492,0
0,4,21,38,149,0,200,0
0,4,21,38,149,0,1534,0
0,4,21,36,180,0,815,0
0,4,21,36,180,1,659,0
0,4,21,38,149,0,989,0
0,4,21,39,149,1,1645,0
0,4,21,38,149,0,677,0
0,4,21,29,180,0,621,0
0,4,20,40,149,1,1628,0
0,4,20,36,180,0,1064,0
0,4,20,40,149,1,1223,0
1,4,20,38,149,0,1068,0
0,4,20,37,149,1,1532,0
0,4,20,30,100,1,1527,0
0,4,20,38,149,0,839,0
1,4,20,32,894,0,601,0
0,4,20,36,180,0,1184,0
0,4,20,39,149,1,1605,0
0,4,20,37,149,1,1651,0
0,4,20,40,149,1,1027,0
1,4,20,15,1200,0,1229,0
1,4,20,38,894,0,956,0
0,4,20,30,149,1,1730,0
0,4,20,29,180,1,194,0
0,4,20,40,149,1,1903,0
0,4,20,38,149,0,1353,0
0,4,20,38,149,0,165,0
0,4,20,29,180,0,879,0
1,4,20,32,894,0,596,0
0,4,20,36,180,0,1369,0
0,4,20,38,149,0,1114,0
1,4,20,40,0,1,1088,0
0,4,20,38,149,0,637,0
0,4,20,38,149,0,1862,0
0,4,20,30,149,1,1075,0
0,4,20,30,100,1,1087,0
1,4,20,36,180,0,98,0
1,4,20,38,1788,0,1172,0
1,4,20,28,450,0,1497,0
1,4,20,32,300,0,1176,0
0,4,20,40,149,1,1353,0
0,4,20,38,149,0,851,0
0,4,20,38,149,0,926,0
0,4,20,36,180,1,1705,0
0,4,20,36,180,0,127,0
0,4,20,40,149,1,1199,0
0,4,20,30,100,1,658,0
0,4,20,30,149,1,1939,0
0,4,20,38,149,0,1500,0
0,4,20,38,149,0,1801,0
1,4,20,38,477,0,844,0
0,4,20,37,149,1,1041,0
0,4,20,36,180,1,403,0
0,4,20,36,180,0,131,0
0,4,20,36,180,1,1866,0
0,4,20,30,100,1,1618,0
0,4,20,36,180,1,1153,0
0,4,20,30,100,1,1559,0
0,4,20,29,180,1,874,0
0,4,20,34,149,1,1955,0
0,4,20,36,180,1,890,0
0,4,20,36,180,1,1641,0
0,4,20,40,149,1,1230,0
0,4,20,38,149,0,83,0
0,4,20,38,149,0,915,0
0,4,20,39,149,1,1264,0
0,4,20,38,149,0,516,0
0,4,20,40,149,1,1310,0
0,4,20,38,149,0,1278,0
0,4,20,28,150,0,301,0
0,4,20,28,150,0,704,0
0,4,20,36,180,1,503,0
0,4,20,38,149,0,408,0
1,4,20,38,447,0,285,0
0,4,20,40,149,1,1811,0
0,4,20,38,149,0,751,0
0,4,20,36,180,1,622,0
0,4,20,36,180,1,727,0
0,4,20,38,149,0,621,0
0,4,20,38,149,0,849,0
0,4,20,39,149,1,1765,0
1,4,20,39,149,1,1701,1
1,4,20,20,480,0,513,0
0,4,20,38,149,0,1765,0
0,4,20,38,149,0,1330,0
1,4,20,38,1788,0,1069,0
0,4,20,38,149,0,956,0
0,4,20,36,180,0,1349,0
0,4,20,36,180,1,1395,0
0,4,20,36,180,1,826,0
0,4,20,38,149,0,1282,0
1,4,20,38,1788,0,1472,0
0,4,20,36,180,1,707,0
0,4,20,36,180,0,1911,0
0,4,20,36,180,1,1086,0
1,4,20,38,1788,0,825,0
1,4,20,38,894,0,768,0
0,4,20,38,149,0,554,0
0,4,20,36,180,1,1596,0
1,4,20,38,1788,0,992,0
1,4,20,39,149,1,1834,0
0,4,20,36,180,1,960,0
0,4,20,37,149,1,593,0
0,4,20,29,180,1,779,0
0,4,20,30,100,1,206,0
0,4,20,36,180,1,125,0
0,4,20,38,149,0,909,0
0,4,20,40,149,1,246,0
1,4,20,29,180,0,1531,0
0,4,20,36,180,1,552,0
0,4,20,40,149,1,828,0
0,4,20,36,180,0,1073,0
1,4,20,28,150,0,93,0
0,4,20,38,149,0,760,0
0,4,20,38,149,0,1072,0
0,4,20,38,149,0,912,0
0,4,20,37,149,1,1867,0
0,4,20,36,180,0,634,0
0,4,20,38,149,0,755,0
1,4,20,29,180,1,608,0
1,4,20,30,0,1,350,0
0,4,20,36,180,1,1634,0
0,4,20,38,149,0,1645,0
0,4,20,36,180,1,1892,0
0,4,20,40,149,1,1729,0
0,4,20,38,149,0,101,0
0,4,20,40,149,1,660,0
0,4,20,38,149,0,183,0
0,4,20,36,180,1,905,0
0,4,20,38,149,0,1403,0
1,4,20,32,300,0,1318,0
0,4,20,40,149,1,1787,0
1,4,20,15,1200,0,1170,0
0,4,20,39,149,1,879,0
0,4,20,38,149,0,470,0
0,4,20,38,149,0,908,0
1,4,20,37,149,1,982,0
0,4,20,37,149,1,1294,0
1,4,20,38,447,0,1361,0
0,4,20,38,149,0,1412,0
1,4,20,40,149,1,988,1
1,4,20,38,149,0,1283,0
1,4,20,38,894,0,1382,0
0,4,20,36,180,0,466,0
0,4,20,17,0,0,921,0
0,4,20,38,149,0,513,0
0,4,20,38,149,0,189,0
0,4,20,38,149,0,636,0
0,4,20,37,149,1,615,0
1,4,20,36,180,1,123,0
1,4,20,38,149,0,400,0
0,4,20,29,180,0,1831,0
0,4,20,28,150,0,1731,0
0,4,20,39,149,1,1499,0
0,4,20,37,149,1,1101,0
0,4,20,36,180,0,1533,0
0,4,20,38,149,0,606,0
0,4,20,37,149,1,125,0
0,4,20,39,149,1,1508,0
0,4,20,38,149,0,593,0
0,4,20,39,149,1,625,0
0,4,20,36,180,1,607,0
0,4,20,37,149,1,616,0
0,4,20,36,180,1,873,0
0,4,20,29,180,1,572,0
0,4,20,38,149,0,726,0
0,4,20,40,0,1,1420,0
0,4,20,36,180,1,1780,0
0,4,20,40,149,1,1747,0
0,4,20,34,149,1,1520,0
0,4,20,37,149,1,1636,0
0,4,20,38,149,0,669,0
1,4,20,15,300,0,99,0
1,4,20,38,447,0,293,0
0,4,20,39,149,1,1406,0
0,4,20,39,149,1,1511,0
0,4,20,13,894,0,1667,0
0,4,20,36,180,1,1368,0
0,4,20,37,149,1,584,0
1,4,20,39,149,1,1196,1
1,4,20,32,1788,0,925,0
0,4,20,36,180,1,1757,0
